epoch,acc,loss,val_acc,val_loss
39,0.558222160302,1.1585323167,0.562830872118,1.13596353318
40,0.558988470546,1.15696565288,0.577319587637,1.110312477
41,0.564213312923,1.1515342785,0.560741153533,1.15798079609
42,0.563795325553,1.15036506864,0.593340763452,1.08526091318
43,0.565676268826,1.14729567667,0.583170799682,1.09672225761
44,0.565711101129,1.14050025379,0.577040958501,1.1138015828
45,0.566721237253,1.14715432352,0.587628865988,1.080734954
46,0.569368490721,1.14153649788,0.59320144888,1.07207250339
47,0.567696541203,1.14035140485,0.577876845935,1.11127343939
48,0.566233585326,1.14065608738,0.587071607698,1.09638936714
49,0.565118952347,1.14147289182,0.589022011719,1.07316093805
50,0.572642725282,1.12945714268,0.587907495128,1.08099834552
51,0.571214601697,1.12801151304,0.560741153541,1.14657416962
52,0.573861855186,1.12548342127,0.593480078024,1.06887436677
53,0.573513532346,1.12386018419,0.598216773491,1.07374869505
54,0.573652861518,1.12313488575,0.592504876018,1.07500903053
55,0.573896687475,1.12743130712,0.58595709112,1.09073934096
56,0.576021456709,1.12020340742,0.591529674004,1.07579670058
57,0.578703542462,1.11407844757,0.591111730295,1.07894704846
58,0.576300114998,1.1213453829,0.599749233778,1.05738628087
59,0.576334947269,1.11660508867,0.587628865988,1.07723970033
60,0.580131666053,1.11565965118,0.596266369471,1.06124833255
61,0.578355219669,1.10902965528,0.586375034837,1.09289436601
62,0.574732662292,1.11694886716,0.591808303165,1.07767708968
63,0.5736876938,1.11635218825,0.586792978562,1.08643787845
64,0.579574349511,1.10723110268,0.59933129007,1.05538346615
65,0.579713678627,1.11195512896,0.606297018676,1.04509444588
66,0.579330523522,1.10423790941,0.60225689608,1.05354215432
67,0.58246542902,1.1048217268,0.591668988593,1.07847158615
68,0.581664286479,1.1074399765,0.5986347172,1.05991686995
69,0.585147514783,1.09625378764,0.59334076346,1.07006579211
70,0.584311539981,1.10395440969,0.559487322391,1.1623328988
71,0.582674422653,1.10104759447,0.596266369471,1.06463602311
72,0.585983489558,1.10081955533,0.599470604642,1.05078356277
73,0.582918248699,1.0969026548,0.599052660917,1.04412497641
74,0.58295308099,1.09746677936,0.585399832831,1.10373656987
75,0.584067714018,1.09151129791,0.547645583736,1.171627742
76,0.587167787145,1.09631032427,0.610058512129,1.03250659602
77,0.583789055757,1.09597899214,0.594315965458,1.07665902381
78,0.587585774541,1.09244153656,0.592365561446,1.07430321229
79,0.58772510363,1.09137872872,0.613680691009,1.0302537302
80,0.585182346992,1.09187322254,0.611590972424,1.0403151
81,0.586296980093,1.09180046699,0.602814154377,1.05906334721
82,0.58695879347,1.08517305901,0.606575647821,1.04674857106
83,0.587934097326,1.08659491047,0.606854276974,1.04532536709
84,0.588282420151,1.08546941478,0.602674839805,1.05848213437
85,0.58695879342,1.08036900365,0.61075508499,1.03473034328
86,0.591069002847,1.07984293107,0.604485929228,1.04116743582
87,0.59030269257,1.0832060804,0.589857899153,1.06764177151
88,0.59005886657,1.07628321038,0.606575647829,1.04699192754
89,0.589989202006,1.07941758403,0.608386737261,1.04276651375
90,0.595527534959,1.07251747358,0.606436333249,1.0492531775
91,0.587690271362,1.08290828334,0.608108108116,1.03661639088
92,0.589640879206,1.08035600421,0.61437726387,1.03095585551
93,0.592810616863,1.07401518581,0.613959320161,1.02432522743
94,0.597269149043,1.06809557495,0.606575647813,1.04553436393
95,0.591695983851,1.08010588629,0.606993591538,1.03986608932
96,0.594134243636,1.0728568606,0.610615770418,1.04034856017
97,0.593472430267,1.06976206967,0.614237949298,1.02891703063
98,0.593576927156,1.07681392125,0.616606297027,1.02575649163
99,0.599359086026,1.07325722179,0.604485929237,1.05044930268
100,0.59430840509,1.06772916606,0.602535525216,1.04277995088
101,0.592880281464,1.0731920024,0.615770409601,1.02685077913
102,0.594447734199,1.07109021441,0.607968793536,1.0333639181
103,0.593263436592,1.07280446177,0.613541376436,1.02226796905
104,0.594273572766,1.06932834308,0.609640568412,1.0259517514
105,0.59625901292,1.06790730124,0.603928670956,1.05178336886
106,0.600404054434,1.06032936873,0.608526051825,1.02950569802
107,0.598557943527,1.06265485122,0.600724435793,1.0631477496
108,0.60096137108,1.06421082745,0.612287545286,1.02356914406
109,0.597338813644,1.06768892004,0.605879074951,1.04198644699
110,0.600996203412,1.0588914141,0.59752020063,1.06518755732
111,0.595701696343,1.06604235072,0.612008916141,1.03933164143
112,0.601797345794,1.05907725512,0.609919197556,1.03503761829
113,0.605036748139,1.05580540061,0.609779883009,1.02892900882
114,0.601031035645,1.05580968195,0.611730287005,1.03725020385
115,0.601065867898,1.0565142839,0.612008916141,1.03144315469
116,0.597338813652,1.05660943979,0.604207300084,1.03527836529
117,0.603678289119,1.05233199474,0.606714962402,1.04628619141
118,0.60009056396,1.05628730765,0.607829478972,1.04153503931
119,0.605524400053,1.05160902707,0.614795207595,1.02290306509
120,0.601692848951,1.0562307041,0.604207300117,1.04908692236
121,0.600195060772,1.05456854127,0.61618835331,1.02093201824
122,0.601518687621,1.04855616597,0.617581499041,1.02516130854
123,0.607405343306,1.05117499143,0.615909724174,1.01851085781
124,0.603852450476,1.0516683209,0.619392588473,1.02320004357
125,0.601762513502,1.05175196211,0.617720813614,1.01528616306
126,0.600787209611,1.05038094746,0.618278071886,1.02178130368
127,0.60214566861,1.05472245213,0.613262747317,1.01979212463
128,0.602424326926,1.04683822155,0.596405684051,1.07577523683
129,0.605071580407,1.04733298017,0.615770409593,1.01197130081
130,0.603817618235,1.04843628575,0.622039565339,1.00607192141
131,0.604374934679,1.04298444767,0.606714962402,1.04707799592
132,0.603817618214,1.04945938812,0.604207300092,1.03889816151
133,0.60364345676,1.05107036903,0.622736138217,1.01272598187
134,0.605663729219,1.04551372946,0.610476455854,1.02653759955
135,0.607370511008,1.04783317489,0.609222624687,1.03491874384
136,0.60468842523,1.04387133785,0.593619392588,1.07859392477
137,0.603016475674,1.04351259908,0.61688492618,1.02612468033
138,0.607022188213,1.04641481928,0.615213151296,1.01784022717
139,0.603086140295,1.04379949204,0.616188353318,1.01634036747
140,0.60535023862,1.04344604443,0.611173028707,1.03628748056
141,0.605385070923,1.03871241169,0.624268598495,1.00614463888
142,0.605210909517,1.03883347389,0.620089161335,1.00638354665
143,0.607475007912,1.04061936877,0.624129283923,1.00545451498
144,0.609251454246,1.03911154933,0.618417386475,1.01933463147
145,0.610540248748,1.0343908815,0.623989969359,1.00680252904
146,0.607405343297,1.03640341006,0.616745611599,1.01345644472
147,0.609181789708,1.03868948441,0.617302869913,1.01461844957
148,0.610609913342,1.03271604338,0.621482307058,1.00769039352
149,0.612560521101,1.03703011815,0.615073836723,1.02331253857
150,0.608519976416,1.03687471327,0.623989969351,1.0011627983
151,0.60792782755,1.03232302966,0.622736138217,1.00824192508
152,0.60956494484,1.03464991545,0.622875452772,0.998992542597
153,0.610122261346,1.03511993994,0.618974644756,1.00579362392
154,0.608694137787,1.03485522772,0.621760936211,1.00843580944
155,0.607753666123,1.03096790361,0.619949846762,1.00115771116
156,0.612874011694,1.02937997176,0.618556701039,1.01469896962
157,0.611167229793,1.0344020889,0.621064363341,1.00895844116
158,0.612316695123,1.02978129423,0.617860128178,1.01238377236
159,0.60994809998,1.03744010794,0.621064363349,1.01235326003
160,0.611480720398,1.03570993701,0.623432711062,1.00838971155
161,0.609390783424,1.02814804038,0.628448035681,0.997239765433
162,0.611062733016,1.02979676189,0.615491780449,1.01437298107
163,0.612003204595,1.02887382056,0.619392588473,1.00907065942
164,0.613187502181,1.03105080644,0.606993591538,1.03263247163
165,0.613466160477,1.02854349778,0.618696015612,1.01344184259
166,0.61513811004,1.02313660139,0.619949846771,1.01394020923
167,0.610644745604,1.02972973916,0.628169406537,0.999454192512
168,0.613187502196,1.02591567497,0.617163555324,1.01707791794
169,0.610784074658,1.02693941872,0.624129283931,0.993421982377
170,0.614789787208,1.02365913204,0.62343271107,1.00041905211
171,0.613257166796,1.02055675296,0.625522429654,0.997255865596
172,0.613396495891,1.02484189683,0.622457509064,1.01441428382
173,0.613396495912,1.02795761685,0.61911395932,1.00780826553
174,0.614302135238,1.02424250565,0.622736138217,1.00800265293
175,0.616566233562,1.01752273911,0.623572025634,1.01061311702
176,0.614998780951,1.02014594294,0.619113959337,1.010196233
177,0.618725835185,1.02084767118,0.625522429646,1.01112760628
178,0.612525688827,1.02292388101,0.620785734196,1.01082766534
179,0.615103277757,1.01919020317,0.629423237671,0.995949595046
180,0.614545961278,1.02542740054,0.626079687952,0.990958125753
181,0.614685290408,1.01701321324,0.619392588481,1.00105290833
182,0.616879724209,1.02017833555,0.622178879927,0.997848652006
183,0.617262879276,1.01412887848,0.626636946241,0.999392464022
184,0.612595353371,1.02150135793,0.622875452789,1.00561568129
185,0.615312271494,1.02062392802,0.62816940652,0.996942853622
186,0.618133686361,1.01114423708,0.627612148247,0.999058382097
187,0.614267302985,1.01581458042,0.627472833658,0.992652138119
188,0.617262879241,1.00873950781,0.627890777384,0.993643928285
189,0.616461736783,1.01009408288,0.629980495976,1.00129004434
190,0.615939252609,1.01411885358,0.629980495968,0.999212983625
191,0.616601065914,1.01054555436,0.617581499033,1.00974512944
192,0.619283151664,1.01363280876,0.621760936202,0.998186018448
193,0.610888571547,1.01621002666,0.629283923107,0.9900159971
194,0.619039325666,1.01213861691,0.612705489011,1.0227023386
195,0.618447176939,1.00553343095,0.621482307058,0.99994333553
196,0.619875300509,1.00775491147,0.625801058799,0.99545406425
197,0.618551673737,1.01102467842,0.618835330192,1.00973990655
198,0.619596642193,1.007774222,0.624825856785,1.00001317301
199,0.618307847732,1.0104263138,0.629980495968,0.990799934793
200,0.620885436704,1.01204472664,0.624268598512,1.0036579515
201,0.620293287873,1.00928899464,0.627890777384,0.992312432133
202,0.616287575287,1.01658440366,0.622178879919,1.00246745871
203,0.620815772139,1.0105203686,0.621482307066,1.0015020213
204,0.619387648533,1.00810361595,0.629423237679,0.995875653267
205,0.618586506034,1.00858076356,0.6223181945,1.00821825514
206,0.621164094916,1.01003241477,0.619671217626,0.994405145132
207,0.620746107511,1.00608870075,0.621064363349,1.00821147373
208,0.618377512339,1.00581778038,0.621203677921,0.99489078355
209,0.617437040751,1.00901945818,0.626497631669,1.00175655988
210,0.619387648518,1.00843761536,0.62524380051,0.991600339012
211,0.62342819333,1.00464165998,0.626497631669,0.995812904772
212,0.62043261703,1.00495558105,0.631095012547,0.991006006069
213,0.61747187293,1.01250994437,0.626219002516,0.988413124239
214,0.62255738619,1.00295621578,0.625940373363,0.994898014329
215,0.62119892717,1.00489205052,0.622457509072,1.00425497557
216,0.62523947192,0.999383556213,0.620089161343,1.00959029102
217,0.623149535049,1.00553608432,0.6317915854,0.986714796955
218,0.621895572898,1.00497314499,0.614516578451,1.01812042842
219,0.620432616998,1.00537615387,0.620785734196,1.0085858084
220,0.622034901924,1.00148759466,0.622178879944,0.993082586986
221,0.620571946098,1.00754144948,0.63081638341,0.989744858444
222,0.621477585445,1.00096891396,0.626079687952,0.999851535376
223,0.626528266431,0.998197956981,0.627472833667,0.986266021577
224,0.621616914581,1.00185240935,0.631234327119,0.985211883325
225,0.62182590827,1.00686158061,0.626079687952,0.991789501867
226,0.622418057104,0.995439453701,0.629423237679,0.999933154778
227,0.615765091176,1.00606528341,0.630955697974,0.987038316917
228,0.621791076018,1.00257241535,0.620507105051,1.00242848156
229,0.62098993351,0.998288238612,0.625522429654,0.995391522852
230,0.620815772124,1.00149759661,0.617999442742,1.00732743474
231,0.623219199573,0.996160055171,0.630119810549,0.994793552913
232,0.622383224818,0.997361347009,0.620507105043,1.00155056503
233,0.62398550981,1.00156413026,0.634299247718,0.985835392617
234,0.622452889384,0.999847650295,0.626497631661,0.991734533065
235,0.625343968836,0.9993936411,0.631791585408,0.98402949172
236,0.624856316859,0.993462845667,0.631652270836,0.980988785164
237,0.626145111287,0.991639705627,0.623293396506,0.998489873328
238,0.622174231167,0.998839126908,0.625940373371,0.989149233862
239,0.62513497512,0.997742258766,0.621900250783,1.00393760972
240,0.624821484591,0.991634205583,0.628448035681,0.992367853392
241,0.623288864165,0.995734085278,0.624129283931,0.986245383157
242,0.624856316895,0.988013875053,0.629283923107,0.982356803302
243,0.624891149177,0.998843110846,0.629980495976,0.992317918982
244,0.623915845218,0.995870145647,0.62719420453,0.993748302578
245,0.623776516085,0.99655857859,0.623850654787,0.996287038048
246,0.626632763291,0.991540523851,0.630955697966,0.985755021308
247,0.622069734284,0.99834459848,0.628865979398,0.986913281684
248,0.620920268916,0.995567849622,0.632906101995,0.989064305963
249,0.624542826393,0.995923811567,0.622736138217,1.0031034134
250,0.623254031876,0.992272338615,0.625243800518,0.990668035709
251,0.62698108611,0.989730723521,0.631791585408,0.985332703052
252,0.626563098699,0.992589358109,0.628030091964,0.991591512875
253,0.629105855352,0.987169908823,0.634020618573,0.984135704872
254,0.628026054593,0.992297097335,0.63081638341,0.99567009739
255,0.624751819991,0.991757537027,0.633324045695,0.983860091268
256,0.627190079861,0.986167424844,0.630537754282,0.986574165068
257,0.624194503484,0.994878246572,0.63360267484,0.983093772369
258,0.624124838949,0.996700466856,0.630259125088,0.984140422159
259,0.625413633395,0.990920426392,0.626079687935,0.993298859808
260,0.624507994034,0.995022477619,0.629005293962,0.983806013496
261,0.628687867926,0.988943406351,0.628030091948,0.979575596005
262,0.626284440438,0.990871299839,0.633184731139,0.985648318897
263,0.627608067217,0.990428870505,0.633602674848,0.982301768901
264,0.62628444048,0.98304926529,0.633881303984,0.985601302341
265,0.628896861615,0.982785026936,0.627890777392,0.985494926534
266,0.624682155517,0.991042104882,0.627751462811,0.987540200548
267,0.62478665233,0.986950824829,0.628030091948,0.997236314641
268,0.62471698775,0.989298942707,0.632488158278,0.989174026439
269,0.630185656147,0.979141432899,0.626219002516,0.99502124601
270,0.62565745931,0.993896614482,0.630537754266,0.987813683465
271,0.629140687635,0.981309816786,0.626915575377,0.990717624548
272,0.625552962484,0.991293519288,0.630119810532,0.984336974595
273,0.629349681366,0.983333106993,0.620228475907,1.00773724503
274,0.627433905783,0.987981729491,0.629701866815,0.981422411429
275,0.628583371137,0.980289818341,0.632627472842,0.980693791164
276,0.626946253827,0.985503675879,0.631512956288,0.984800939608
277,0.62854853886,0.982233964158,0.630398439685,0.981721251846
278,0.629523842722,0.98533394337,0.631512956259,0.986876856487
279,0.628618203432,0.983049995021,0.622736138208,1.00057823235
280,0.6292800168,0.982260732679,0.625801058799,0.992262800944
281,0.631230624582,0.978713391484,0.626915575369,0.993283747099
282,0.628409209695,0.982768516657,0.628587350245,0.98318124402
283,0.632937406407,0.978465000248,0.629423237671,0.989909069157
284,0.629628339605,0.979580031658,0.631095012555,0.985830753352
285,0.625274304202,0.982583987906,0.633463360284,0.980366548478
286,0.629245184483,0.982800576716,0.62998049596,0.980890157861
287,0.63161377969,0.975280216015,0.624129283931,0.988631936161
288,0.62833954513,0.985454670816,0.630119810549,0.983939207706
289,0.626876589242,0.987971995365,0.628448035673,0.987798832592
290,0.631509282801,0.978463315446,0.630259125104,0.983195850463
291,0.629280016738,0.981768098237,0.631930899989,0.976926228368
292,0.630255320671,0.979713957015,0.633045416567,0.974278629108
293,0.63269358045,0.981440606837,0.631512956264,0.985601510467
294,0.63130028921,0.977699150751,0.631791585416,0.984830937368
295,0.633041903282,0.98187800032,0.635135135152,0.979572137739
296,0.631439618263,0.980250533428,0.631234327127,0.977555197971
297,0.631996934819,0.977760159549,0.632627472842,0.97447239592
298,0.633912710354,0.976079844356,0.634995820579,0.986845594689
299,0.63318123237,0.976563120142,0.628865979398,0.979641579758
300,0.630847469495,0.977571093042,0.628587350245,0.996701797691
301,0.63311156789,0.974259553212,0.632488158278,0.992949328472
302,0.631335121492,0.977300215786,0.635413764296,0.97369781511
303,0.629489010419,0.97741367315,0.633045416567,0.984416112059
304,0.629454178172,0.97966947042,0.629562552243,0.981693703074
305,0.628931693904,0.97448667835,0.625383115082,0.999293478328
306,0.631996934763,0.974226465407,0.632906101995,0.976837835926
307,0.633285729212,0.975604568805,0.631512956272,0.98183009481
308,0.636037479561,0.971695530971,0.634159933162,0.980813499811
309,0.632832909636,0.978227813225,0.626079687944,0.992618121487
310,0.63255425134,0.977736197259,0.630259125121,0.978243765375
311,0.63192727024,0.976198321911,0.631095012547,0.980585588589
312,0.634121704006,0.970103676456,0.63067706883,0.987023037102
313,0.634121704055,0.968110492729,0.633045416567,0.994568169034
314,0.632693580471,0.978839263754,0.631652270836,0.990731486606
315,0.635828485922,0.96908242481,0.636388966286,0.972075488216
316,0.630708140385,0.974461830697,0.638339370315,0.977079705297
317,0.63492284654,0.97238454251,0.636388966294,0.973864407219
318,0.632484586713,0.975335488404,0.637503482873,0.974858299575
319,0.634086871794,0.972708508726,0.628308721109,0.987955200337
320,0.631160960059,0.967664362732,0.632488158278,0.97957738896
321,0.636699292944,0.970778705838,0.631512956264,0.979599016827
322,0.633425058398,0.972101055987,0.628448035673,0.983605492577
323,0.635410498475,0.967503703721,0.632766787414,0.986127389245
324,0.636385802457,0.968458865212,0.631234327127,0.984852755923
325,0.634470026825,0.976960257609,0.63262747285,0.987285876015
326,0.631648611994,0.970837809191,0.635831707997,0.979192024155
327,0.6337037167,0.971988197047,0.629283923098,0.978193807017
328,0.637883590524,0.971829810591,0.636388966319,0.977589982039
329,0.631369953666,0.972964141921,0.637642797445,0.971814649023
330,0.633285729263,0.970643240256,0.637364168309,0.974364985925
331,0.633320561515,0.973526723204,0.63917525774,0.968550482411
332,0.631996934799,0.970862072299,0.635135135143,0.976123425083
333,0.638615068499,0.962684371997,0.63429924771,0.980245872008
334,0.634539691405,0.969191095411,0.631234327127,0.977206842187
335,0.638266745701,0.96743805439,0.640429088883,0.970950374998
336,0.633808213463,0.967724872998,0.630537754266,0.976001110174
337,0.636385802436,0.963713663238,0.63443856229,0.981594052013
338,0.63642063474,0.965150489288,0.633881304001,0.981212228844
339,0.636281305595,0.965134349388,0.631930899989,0.982141360229
340,0.634400362316,0.968566471247,0.637782112026,0.975281208795
341,0.634783517424,0.970924284309,0.627890777392,0.994457845204
342,0.63635097016,0.967942954733,0.628308721109,0.989961991705
343,0.633007071028,0.965995153407,0.635274449724,0.979711581419
344,0.631718276538,0.96919280826,0.633463360267,0.981648600975
345,0.637221777162,0.967984836232,0.630955697974,0.976981122071
346,0.637395938616,0.960924602073,0.634717191427,0.977399467293
347,0.637117280314,0.965307947415,0.63443856229,0.979652352172
348,0.637709429138,0.96180161135,0.631234327119,0.979117423321
349,0.637813926028,0.956860585108,0.634995820579,0.981391245291
350,0.639973527532,0.964064132179,0.633184731131,0.984736717654
351,0.630464314428,0.9707118505,0.639593201465,0.975226715635
352,0.638754397621,0.966735789601,0.635135135135,0.972963909679
353,0.636037479555,0.965638824423,0.627612148239,0.988179620078
354,0.636141976465,0.974476191935,0.635553078869,0.97536929217
355,0.640217353454,0.957550377929,0.634299247718,0.987173950915
356,0.640705005438,0.955290680694,0.629144608543,0.985033439839
357,0.63311156784,0.963788040656,0.631791585416,0.981423479363
358,0.638545403941,0.964307646226,0.63624965173,0.98009770446
359,0.636072311818,0.964372174095,0.640011145182,0.975441338425
360,0.634017207137,0.964051136228,0.63806074117,0.97973147366
361,0.633564387555,0.969081914956,0.631095012547,0.989529240095
362,0.634295865427,0.964272134935,0.632070214561,0.980693363419
363,0.639276881818,0.957937356895,0.633463360276,0.983468321513
364,0.638893726725,0.959169579495,0.635971022586,0.977867331602
365,0.639172385035,0.957246551947,0.634717191427,0.977344893054
366,0.634470026854,0.965742988264,0.625801058791,0.995102433416
367,0.636734125268,0.960465134608,0.630398439693,0.994009562806
368,0.633076735537,0.968300854837,0.63067706883,0.990552891128
369,0.636943118943,0.963901877216,0.62705488995,0.998019775331
370,0.638998223593,0.961451778477,0.634577876854,0.981639653901
371,0.637361106354,0.962444217289,0.634717191427,0.982493604249
372,0.636455466966,0.961496628187,0.634159933146,0.986897673106
373,0.641506147937,0.95478173111,0.636806910003,0.979389087009
374,0.638406074748,0.956145060358,0.627472833667,0.994667007352
375,0.63910272042,0.953875702364,0.63067706883,0.987814632124
376,0.636699292944,0.958988800449,0.636249651722,0.978468375838
377,0.641610644862,0.955637168173,0.632906101995,0.989109122212
378,0.63676895753,0.956244186131,0.62956255226,0.983003011817
379,0.638789229898,0.959915641952,0.640289774319,0.972248560607
380,0.638440907078,0.957425677767,0.637642797445,0.972851926851
381,0.635131840214,0.958243245158,0.636946224592,0.974396838422
382,0.638162248818,0.955354296579,0.640429088899,0.978835026312
383,0.640147688959,0.959712272353,0.635274449724,0.978068077222
384,0.64140165109,0.956236758058,0.633741989429,0.979548966197
385,0.636002647251,0.963709551115,0.6317915854,0.985381172241
386,0.637674596918,0.953959118448,0.63806074117,0.970309523827
387,0.639311714122,0.955566146767,0.640986347172,0.974397260255
388,0.640496011737,0.960176995763,0.634020618573,0.974038136441
389,0.644466892025,0.949032532301,0.626079687944,0.985539088312
390,0.643630917194,0.94911927688,0.631234327111,0.979222734282
391,0.639242049571,0.954082594759,0.633602674848,0.976926995307
392,0.639799366098,0.949048753575,0.635831708013,0.971884758269
393,0.639242049592,0.950217128751,0.636249651714,0.978991394655
394,0.641575812565,0.955000347321,0.63081638341,0.982571821088
395,0.638127416529,0.96161606839,0.639035943176,0.97474022847
396,0.641227489698,0.95417638057,0.632766787414,0.976224664859
397,0.642516284111,0.949637199832,0.633324045728,0.982281105935
398,0.642620780958,0.953605816697,0.626776260805,1.00048950948
399,0.640287018027,0.949899104991,0.632766787423,0.982267518467
400,0.641088160567,0.948548602067,0.640150459755,0.973061303237
401,0.64342192347,0.949217997041,0.629562552243,0.989029826311
402,0.643874743145,0.954911350643,0.636946224592,0.976198136059
403,0.642167961285,0.953039206143,0.640707718036,0.973582116998
404,0.639694869215,0.951782857833,0.629562552243,0.98822805562
405,0.640008359766,0.951663344952,0.641822234622,0.971695348226
406,0.644153401391,0.948019898101,0.628308721109,0.993324410454
407,0.641610644806,0.948979464144,0.637503482881,0.98633923425
408,0.643212929741,0.950915895625,0.635692393458,0.97649388122
409,0.639625204706,0.9545867191,0.634717191427,0.979708208916
410,0.642167961306,0.950010190505,0.633045416559,0.97954680638
411,0.642516284111,0.952085038851,0.637782112026,0.97923196601
412,0.64411856915,0.944766356693,0.629841181396,0.98715466887
413,0.641993799914,0.949569030878,0.635135135152,0.978289166776
414,0.641122992844,0.949390806849,0.635274449716,0.983079613667
415,0.642516284152,0.954853079001,0.634577876854,0.974111606165
416,0.64502420849,0.948650901003,0.635274449716,0.976259416576
417,0.643178097515,0.950758316135,0.637224853736,0.971301273836
418,0.64091399914,0.95063488935,0.625522429679,0.989071316027
419,0.637674596877,0.954424692324,0.634717191435,0.986128837493
420,0.645442195825,0.948096596666,0.642100863759,0.975761550454
421,0.639067888214,0.953620404662,0.633463360276,0.97589102938
422,0.640565676287,0.950264094228,0.6373641683,0.973777674406
423,0.641227489635,0.941738438164,0.640707718044,0.975819661113
424,0.642585948732,0.951429338859,0.629562552251,0.983721907772
425,0.645477028093,0.940343677917,0.638478684879,0.974129850534
426,0.643143265224,0.948507994709,0.636110337158,0.974121571849
427,0.643526420305,0.944719618131,0.640847032616,0.971302111722
428,0.642063464514,0.944485028945,0.640011145182,0.979621201579
429,0.641227489635,0.948781155449,0.639035943176,0.976286077141
430,0.640147688938,0.95194861448,0.634995820563,0.981396731343
431,0.642063464452,0.948402637999,0.627054889958,0.990141860952
432,0.641889303066,0.945850457819,0.631373641683,0.98815753155
433,0.640287018027,0.955852454617,0.626776260813,0.98833469479
434,0.643561252546,0.950489606629,0.641682920042,0.969839984775
435,0.642237625836,0.950286150934,0.635971022577,0.967764253768
436,0.643561252608,0.948152331041,0.635135135143,0.975231060612
437,0.645268034439,0.944287641832,0.63624965173,0.978214601847
438,0.644083736791,0.943325831821,0.641822234614,0.967468500469
439,0.642864606999,0.945163665296,0.633184731123,0.981822314519
440,0.642307290424,0.943697349908,0.632209529117,0.981206973272
441,0.64488487931,0.940935311856,0.634159933146,0.985942967026
442,0.644884879346,0.946972346363,0.635413764288,0.976408381687
443,0.644118569144,0.949775409846,0.635831708005,0.974759751258
444,0.64251628409,0.948702850417,0.635971022577,0.977211833266
445,0.641749973894,0.947934821376,0.637503482873,0.973282348216
446,0.643143265197,0.941900933795,0.639453886893,0.976568425157
447,0.644815214718,0.948482524388,0.637503482881,0.972698974623
448,0.641889303045,0.948180951919,0.636110337158,0.974742655669
449,0.643770246304,0.944784364667,0.635135135143,0.975895592581
450,0.645511860452,0.937204394193,0.635971022577,0.985299890471
451,0.644397227411,0.944224813662,0.633881304001,0.981162909247
452,0.644327562783,0.940684016489,0.633602674848,0.977829400594
453,0.644292730648,0.946602844846,0.6373641683,0.979762389222
454,0.643178097486,0.94611834462,0.63429924771,0.979662027954
455,0.647183809988,0.93915956813,0.644190582343,0.976388929182
456,0.63969486925,0.95056979989,0.641682920042,0.96898232811
457,0.643003936129,0.945766569913,0.640568403455,0.972010864591
458,0.64474555023,0.94328189959,0.641264976333,0.977286337411
459,0.644048904579,0.947308081312,0.62705488995,0.987304677735
460,0.644536556535,0.939273445182,0.630537754257,0.987862991935
461,0.645616357286,0.943639547147,0.638478684887,0.975859543114
462,0.645233202221,0.94112935531,0.634159933129,0.981926766701
463,0.646278170586,0.939747931801,0.638896628596,0.970137182867
464,0.646870319478,0.944996685617,0.632906101995,0.986841666197
