epoch,acc,loss,val_acc,val_loss
80,0.629326893306,0.990416662502,0.590972415723,1.08690166155
81,0.630224781722,0.988919337354,0.60016717752,1.08305816565
82,0.63006997338,0.986616539881,0.596266369495,1.0792134214
83,0.631834788539,0.982641708017,0.603232098086,1.06903633543
84,0.631587095184,0.987043925609,0.610197826701,1.05298677807
85,0.631834788535,0.983871077183,0.60351072723,1.0679633647
86,0.630658245107,0.987395081042,0.612148230738,1.06806820061
87,0.633909220389,0.982445505176,0.613262747317,1.05829246219
88,0.633940182056,0.978893205008,0.61465589304,1.05979677916
89,0.637191157351,0.966587703098,0.616327667882,1.05150140498
90,0.634992878831,0.974248994267,0.603232098086,1.08766560742
91,0.639358474213,0.970459909386,0.612705489027,1.05423301845
92,0.642795219526,0.961751086895,0.609083310123,1.08227734447
93,0.640658864328,0.96404915858,0.605739760412,1.0848094207
94,0.643104836216,0.958103413825,0.597938144338,1.07167009585
95,0.64298098955,0.953812114535,0.605461131243,1.09459205818
96,0.639265589204,0.960836755668,0.608247422689,1.05642752685
97,0.639668090911,0.964413062545,0.607690164424,1.06388212087
98,0.648554090044,0.94970110706,0.614377263895,1.05212956765
99,0.647718124965,0.950602806026,0.600445806665,1.08585252032
100,0.648461205036,0.950070239736,0.608804680978,1.07688383506
101,0.645334076417,0.95571174556,0.605461131243,1.06083997633
102,0.645303114748,0.959437688136,0.617163555316,1.04181205087
103,0.648027741671,0.940100507128,0.591529674012,1.08475545995
104,0.651959873676,0.945543263451,0.598216773483,1.0754490562
105,0.651000061927,0.94361269491,0.565059905274,1.18713804117
106,0.652331413712,0.935114839511,0.607968793544,1.06613961426
107,0.649823518491,0.944839427099,0.610476455846,1.05877826353
108,0.656418354078,0.925536933274,0.60713290611,1.05311984463
109,0.650628521892,0.941430788275,0.611312343304,1.06565726298
110,0.654003343857,0.938342591869,0.623293396522,1.05541715904
111,0.655644312343,0.933807095593,0.611869601569,1.06324662163
112,0.653353148817,0.929954435546,0.61437726387,1.06507091377
113,0.65583008236,0.926803847025,0.580105879083,1.15487272924
114,0.658554709274,0.924040832245,0.612984118172,1.06082698621
115,0.659824137732,0.923697682056,0.622178879944,1.07383401266
116,0.657842590876,0.92395362711,0.590415157459,1.12261573675
117,0.657440089173,0.923333959385,0.612148230738,1.07790928614
118,0.66124837452,0.916763783572,0.611590972424,1.06711593628
119,0.659204904321,0.914071338418,0.607411535255,1.05797897202
120,0.661929531248,0.914662780518,0.609919197556,1.08151450341
121,0.657749705872,0.916068175281,0.611033714135,1.05329177651
122,0.662455879636,0.91190936615,0.617720813605,1.05747802957
123,0.658276054247,0.916461515991,0.614377263895,1.06673193274
124,0.66137222119,0.91108718842,0.622457509064,1.05815963614
125,0.661867607898,0.909494183781,0.617999442775,1.05726337081
126,0.664003963101,0.911683077022,0.613541376436,1.06739977131
127,0.662053377911,0.906948648659,0.608804680978,1.05326874218
128,0.669422255263,0.8991746257,0.609361939292,1.05782294951
129,0.666697628336,0.902951364754,0.626079687969,1.03818465535
130,0.668586290188,0.894806480975,0.608804680978,1.06459345167
131,0.663106074683,0.913008921626,0.61437726387,1.05184379897
132,0.665056659862,0.903745403333,0.618835330184,1.06430514289
133,0.666821475021,0.903093449862,0.61827807192,1.05091450393
134,0.66759551675,0.906599847397,0.611590972424,1.07783828004
135,0.668090903476,0.893908972939,0.609083310123,1.06420803063
136,0.669546101926,0.902505820924,0.593758707165,1.08901310087
137,0.666945321692,0.901704850658,0.606575647821,1.07475471065
138,0.668710136854,0.897948816831,0.591251044893,1.16295383232
139,0.668679175196,0.894225806664,0.621064363341,1.05858086716
140,0.673509195631,0.884955748249,0.621064363341,1.05380547548
141,0.672920923896,0.889127999882,0.61827807189,1.04854407218
