epoch,acc,loss,val_acc,val_loss
42,0.646696158001,0.95667811038,0.606018402347,1.0846261444
43,0.642481451812,0.957206871813,0.635135148371,1.01500813586
44,0.64352642029,0.955205961242,0.621343005259,1.04986271349
45,0.648333275282,0.945851702599,0.626497644874,1.04066656299
46,0.649517572887,0.94819172859,0.628448048614,1.01943280179
47,0.645686021807,0.947745365006,0.618696028543,1.04508215967
48,0.649726566584,0.942822678971,0.62803010486,1.04201141233
49,0.650806367342,0.936818171139,0.631095025548,1.01559307594
50,0.652095161798,0.936803885955,0.598634729977,1.09361926543
51,0.649865895716,0.937105060795,0.634159946216,1.00968121667
52,0.654185098754,0.931467941153,0.623989982504,1.04564215996
53,0.654603086141,0.928747487017,0.627054903047,1.03504421826
54,0.653941272773,0.928392727699,0.622875466137,1.02739934231
55,0.655613222339,0.928677234749,0.616188366225,1.06514728036
56,0.657703159289,0.922393609378,0.627612161002,1.05586549818
57,0.656658190811,0.923937530589,0.627890790192,1.02833029719
58,0.658957121462,0.921210835837,0.621621634561,1.04059785476
59,0.656588526248,0.918982342562,0.612844816751,1.06383645061
60,0.657459333312,0.918090409075,0.626776273846,1.03252967472
61,0.659723431679,0.917639119049,0.628865992597,1.02357121016
62,0.660594238743,0.911566205137,0.618278085006,1.04267320322
63,0.661674039504,0.90962713764,0.612426872706,1.06633336918
64,0.663485318193,0.908380257249,0.629144621569,1.01282255359
65,0.665679751998,0.905890954853,0.62468655521,1.02367297128
66,0.661012226133,0.904511776294,0.629283936133,1.01293034729
67,0.663903305586,0.903541264088,0.62412929712,1.03085921884
68,0.665226932325,0.899949271723,0.623989982504,1.04041230871
69,0.665087603193,0.894895002936,0.635553091441,1.02212348353
70,0.666341565367,0.899143114775,0.633742002524,0.997769541642
71,0.669128147969,0.893034373395,0.62454724053,1.08241940833
72,0.666968546453,0.898091949877,0.610476468841,1.06660134146
73,0.667107875581,0.89117601144,0.616745624501,1.07484022262
74,0.667978682643,0.891427034159,0.631512969344,1.03391982376
75,0.669511303077,0.889984496402,0.636806923137,1.01927508508
76,0.673447351007,0.884605063611,0.622178893099,1.05323677658
77,0.670382110142,0.886266131086,0.633045429621,1.00673912381
78,0.673342854161,0.880629175442,0.59696295523,1.11089653613
79,0.675014803724,0.877427343125,0.623293410037,1.05128271435
80,0.669755129056,0.883215867502,0.637782124898,1.01987114747
81,0.6706607684,0.883495736241,0.628308734027,1.04781338493
82,0.669546135362,0.880430334304,0.623014780162,1.05522623468
83,0.67414399666,0.880720872146,0.627194217536,1.06999423767
84,0.674875474594,0.87850749655,0.627612161363,1.07545668892
85,0.674561984048,0.875885207894,0.638618012419,1.01499341366
86,0.676477759589,0.881254140821,0.633602687866,1.04485487079
87,0.677836218607,0.876149277071,0.623989982409,1.04515705198
88,0.678358702846,0.869197528728,0.635971035795,1.03537411192
89,0.673308021876,0.874417834361,0.624825869898,1.03938267693
90,0.675920443069,0.874624125295,0.63165228395,1.04134273421
91,0.676199101331,0.868446100949,0.6303984526,1.02773309246
92,0.682434079909,0.864677300103,0.630259137965,1.02566508928
93,0.676373262744,0.864837313031,0.625104498964,1.03418900199
94,0.679264342194,0.86415685357,0.630259137685,1.03325961151
95,0.677348566654,0.865373196719,0.610894412357,1.06259358513
96,0.68016998154,0.865609233521,0.625243813391,1.03696159153
97,0.699571562927,0.815610432781,0.650599065764,0.980128487227
98,0.705249224983,0.800025195879,0.651156323896,0.981012803069
99,0.705562715529,0.796090405878,0.651017009103,0.977790518881
100,0.70915044063,0.786902236396,0.652270840447,0.976300357036
101,0.709045943781,0.787441744995,0.655614390099,0.976714298055
102,0.705040231286,0.787601405056,0.65505713174,0.974512341011
103,0.709916750849,0.784822314958,0.654917817373,0.977896219045
104,0.710926887041,0.781260201039,0.655753704612,0.976335786077
105,0.707687484765,0.780490670526,0.65603233349,0.97549566179
106,0.709742589433,0.780509209827,0.653942614947,0.977174858796
107,0.710090912262,0.783199815062,0.655196446324,0.974204542269
108,0.711101048452,0.77458854407,0.65045975091,0.979478651597
109,0.71214601693,0.772321393258,0.65199221128,0.982338539699
110,0.712355010626,0.775247772515,0.652131525925,0.972834798842
111,0.713852798778,0.774548310044,0.65352467165,0.978075750342
112,0.714619108994,0.768146391103,0.650738380048,0.980440638269
113,0.713783134211,0.772821310114,0.65241015492,0.98265890071
114,0.714201121602,0.771882038153,0.649484548982,0.98610267486
115,0.718555156922,0.765186360091,0.651713582069,0.981214347935
116,0.715211257796,0.765352504196,0.649066605052,0.981378997973
117,0.716883207361,0.767618821417,0.654081929895,0.981010905678
118,0.712842662584,0.768041291208,0.654499873494,0.974153358604
119,0.719878783659,0.765535656096,0.651713582245,0.980732410419
120,0.718868647467,0.764120453972,0.651574267731,0.988488485534
121,0.71510676095,0.764785327486,0.651434952941,0.978262077342
122,0.715141593229,0.764767143765,0.655475075338,0.978596656922
123,0.718833815184,0.765669494775,0.653524671421,0.979741060805
124,0.714201121602,0.766522246454,0.652828098498,0.976246755922
125,0.715629245185,0.767391238183,0.653106727761,0.98349101314
126,0.716883207358,0.761820963132,0.654221244221,0.982399555039
127,0.716569716816,0.758581398014,0.652828098695,0.981836078842
128,0.717893343555,0.759842184408,0.651017009353,0.982261501119
129,0.71932146714,0.761023790154,0.653246042231,0.97965010836
130,0.719704622245,0.756965670316,0.652688784214,0.987622529281
131,0.716430387687,0.758554071359,0.650738380204,0.984505521261
132,0.715907903447,0.760895204383,0.65296741329,0.987553133181
133,0.717928175835,0.757220756115,0.6526887841,0.98773943193
134,0.720505764743,0.756991155793,0.655893019176,0.986551616233
135,0.717614685294,0.756145244897,0.65533576092,0.982636253511
136,0.71674387823,0.762217552403,0.652131525574,0.983866605508
137,0.718973144314,0.753306226428,0.654917816895,0.979367873815
138,0.719948448224,0.750841441031,0.654499873245,0.977704616047
139,0.721655230069,0.754896430688,0.654917816999,0.978469613508
140,0.721899056049,0.749100712878,0.655753704477,0.980705282808
141,0.72263053398,0.751956606801,0.656032333563,0.980252221446
142,0.721132745831,0.752303907721,0.656310962816,0.978587397855
143,0.724337315828,0.744950316029,0.655614389996,0.980066962603
144,0.723605837893,0.743207822814,0.656728906601,0.979159416884
145,0.7201922742,0.750013606792,0.656310962909,0.979738791369
146,0.723466508764,0.743780369307,0.655614390016,0.979676383212
147,0.722038385176,0.744163533053,0.654639188017,0.979642254265
148,0.721028248985,0.748018948635,0.655753704674,0.980004357991
149,0.720436100178,0.745805018577,0.656868221227,0.980705984587
150,0.725486781149,0.741104242624,0.657146850324,0.981439495596
151,0.721585565502,0.748981979486,0.656310962909,0.979980769639
152,0.721202410395,0.746245656352,0.655475075442,0.981031710343
153,0.725068793762,0.742060516836,0.655057131709,0.98094856387
154,0.725695774848,0.742453071025,0.653803300581,0.981305332751
155,0.719147305724,0.746461091202,0.655475075463,0.981596200888
156,0.724790135502,0.740848840587,0.654639187996,0.981597191013
157,0.721550733224,0.747178777409,0.655614390048,0.980546076127
158,0.725347452021,0.741393077356,0.656589591996,0.980678913292
159,0.725626110279,0.746113828708,0.656032333698,0.981357475307
160,0.724441812674,0.748876773394,0.657146850241,0.980372494671
161,0.724650806371,0.74712889963,0.655335760888,0.979571107618
162,0.723849663871,0.741797151339,0.656450277473,0.979968038679
163,0.723187850504,0.741665969826,0.655614390037,0.980065529018
164,0.72395416072,0.747078713556,0.656310962888,0.98068252315
165,0.724302483544,0.744849651563,0.656589591996,0.980049352112
166,0.723814831588,0.742274431117,0.656868221155,0.981019634253
167,0.725556445715,0.741413523913,0.655893019134,0.980356737587
168,0.723884496151,0.745137140902,0.656589591996,0.981121410181
169,0.724023825285,0.743202927488,0.655196446314,0.980011398842
170,0.72454630952,0.743754081944,0.656868221207,0.980885472672
171,0.723605837895,0.750440668304,0.656032333781,0.980340325297
172,0.723257515067,0.746088132859,0.65603233374,0.980033793622
173,0.721063081268,0.747885162095,0.655893019155,0.98006744658
174,0.72670591104,0.742122347161,0.655893019124,0.980042631437
175,0.72576543941,0.738612697683,0.656171648376,0.98054926929
176,0.724128322133,0.743448732982,0.656728906601,0.981167073998
177,0.722595701698,0.745122570595,0.655753704612,0.980039793062
178,0.723884496153,0.744165155962,0.655753704612,0.980273155214
179,0.720784423004,0.746877003839,0.656728906591,0.982248706289
180,0.722177714308,0.744355805836,0.65603233374,0.980618030602
181,0.722735030829,0.747127600204,0.656032333771,0.981240297382
182,0.724964296912,0.741237009926,0.655614390037,0.980411505058
183,0.725800271696,0.739170637602,0.65575370456,0.980269490799
184,0.723362011913,0.748695182033,0.656868221134,0.981721362409
185,0.723257515066,0.743441713222,0.656450277411,0.981155269627
186,0.723640670177,0.74655257921,0.655614389985,0.979630743769
187,0.723396844196,0.742658340797,0.656310962878,0.980806975011
188,0.721063081268,0.749916001246,0.656868221155,0.980420660934
